1.05891
1.05918
1.05908
1.05909
1.05913
1.05915
1.05915
1.05915
1.05923
1.0591
1.05905
1.05904
1.05913
1.05939
1.05925
1.05925
1.05926
1.05932
1.05927
1.05936
1.05937
1.05942
1.05936
1.05944
1.05943
1.05945
1.05915
1.05918
1.05941
1.05922
1.05921
1.05929
1.05932
1.05931
1.05919
1.05918
1.05919
1.05925
1.05927
1.0593
1.05932
1.05917
1.05916
1.05947
1.05939
1.05937
1.05925
1.05925
1.05936
1.05943
1.05951
1.05942
1.05943
1.05943
1.05942
1.0595
1.05942
1.05945
1.05953
1.05956
1.0595
1.05955
1.05945
1.05953
1.05952
1.05953
1.05952
1.05942
1.05943
1.05942
1.05943
1.05942
1.0593
1.05931
1.0593
1.05932
1.05932
1.05931
1.05932
1.05941
1.05942
1.05941
1.05931
1.05935
1.05935
1.05934
1.05951
1.0595
1.05954
1.05961
1.05965
1.0596
1.05954
1.0595
1.05938
1.05939
1.0594
1.05942
1.05954
1.05952
1.05965
1.05972
1.05972
1.0597
1.05964
1.05965
1.05968
1.05967
1.05968
1.05956
1.05947
1.05954
1.05954
1.05953
1.05955
1.05958
1.05959
1.05959
1.05958
1.05959
1.05959
1.0596
1.0596
1.0596
1.05958
1.05909
1.0591
1.05909
1.05902
1.05904
1.05899
1.05898
1.05899
1.05889
1.0589
1.05885
1.05886
1.05886
1.05887
1.05886
1.05867
1.0588
1.0586
1.05859
1.0586
1.05857
1.0586
1.05861
1.05857
1.05856
1.05864
1.05865
1.0589
1.05889
1.05893
1.05892
1.05893
1.05888
1.05887
1.05905
1.05908
1.05907
1.05908
1.05896
1.05895
1.05899
1.05898
1.05897
1.05903
1.05902
1.05905
1.05904
1.05905
1.0592
1.05921
1.05933
1.05932
1.05933
1.05944
1.05945
1.05947
1.0594
1.05941
1.05944
1.05943
1.05951
1.05962
1.05963
1.05971
1.05939
1.05958
1.05952
1.05951
1.05913
1.05915
1.05933
1.05935
1.05946
1.05947
1.05938
1.05937
1.05959
1.05958
1.05911
1.05912
1.05947
1.05948
1.05932
1.05938
1.05941
1.05944
1.05936
1.05934
1.05937
1.05938
1.05951
1.05953
1.05954
1.05994
1.05993
1.05998
1.06
1.05979
1.05987
1.05996
1.05994
1.05955
1.05954
1.05934
1.05935
1.05943
1.05944
1.05938
1.05929
1.0593
1.05915
1.05903
1.05904
1.0592
1.05921
1.05909
1.05909
1.05915
1.05916
1.05926
1.05927
1.05932
1.05946
1.05944
1.05943
1.05893
1.05894
1.05901
1.0591
1.0593
1.05931
1.05931
1.05932
1.05952
1.05929
1.0593
1.05929
1.05912
1.05913
1.0593
1.05931
1.05943
1.05936
1.05938
1.05927
1.05928
1.05978
1.0597
1.0596
1.05971
1.0597
1.05991
1.0599
1.05969
1.05967
1.05971
1.0597
1.05988
1.05989
1.0598
1.05981
1.0598
1.06019
1.06018
1.06019
1.06033
1.06032
1.0603
1.06024
1.06025
1.06009
1.0601
1.06009
1.06008
1.05987
1.05986
1.05991
1.05987
1.05986
1.05991
1.05977
1.05973
1.05972
1.05973
1.05972
1.05973
1.05954
1.05955
1.05954
1.05927
1.05928
1.05908
1.05914
1.05913
1.05914
1.05923
1.05921
1.05924
1.05923
1.05924
1.05931
1.0593
1.05913
1.05914
1.05911
1.0591
1.05917
1.05911
1.05908
1.05907
1.0591
1.05909
1.05909
1.05909
1.0591
1.05924
1.05928
1.05927
1.05906
1.05926
1.05937
1.05936
1.05954
1.05947
1.05953
1.05929
1.05923
1.05923
1.0592
1.05939
1.05951
1.05952
1.05936
1.05956
1.05957
1.0596
1.05956
1.05969
1.05968
1.05962
1.05953
1.05952
1.05959
1.0596
1.05954
1.05955
1.05939
1.05938
1.05939
1.0595
1.05949
1.05959
1.05957
1.05959
1.0596
1.05951
1.05952
1.05945
1.05946
1.05937
1.05934
1.05933
1.05934
1.0594
1.05939
1.05916
1.05917
1.05907
1.059
1.05904
1.05909
1.05922
1.05928
1.05933
1.05934
1.05934
1.05932
1.05928
1.05918
1.05919
1.05928
1.05927
1.05931
1.05926
1.05944
1.05948
1.05931
1.05929
1.05937
1.05937
1.05938
1.05933
1.05932
1.0594
1.05941
1.05949
1.0595
1.05951
1.05967
1.05969
1.05961
1.05955
1.05956
1.05967
1.05972
1.05983
1.05974
1.05982
1.05985
1.05982
1.05989
1.05987
1.05999
1.06005
1.05994
1.05993
1.06005
1.0601
1.06015
1.06018
1.06019
1.05992
1.0599
1.05999
1.06003
1.06
1.06003
1.06004
1.05992
1.05985
1.05989
1.05996
1.05974
1.05981
1.05971
1.05961
1.0596
1.05958
1.05957
1.05965
1.05981
1.05996
1.06011
1.06016
1.06028
1.06027
1.0602
1.06021
1.06027
1.06028
1.06031
1.06032
1.06032
1.06031
1.06026
1.06027
1.06026
1.06008
1.06009
1.06002
1.06008
1.05998
1.05998
1.05999
1.05996
1.05993
1.0599
1.05989
1.05979
1.05985
1.05975
1.05985
1.06
1.05991
1.05987
1.05986
1.0598
1.05973
1.05983
1.05989
1.05998
1.06002
1.05996
1.05985
1.05989
1.05995
1.05992
1.06
1.06001
1.06006
1.06002
1.05992
1.05989
1.05989
1.05993
1.05991
1.05986
1.05987
1.05984
1.05983
1.06009
1.06015
1.0601
1.06015
1.06016
1.06019
1.06013
1.0601
1.05995
1.06001
1.06
1.05999
1.05998
1.06001
1.05997
1.05995
1.05994
1.05993
1.06
1.05994
1.05997
1.06006
1.05999
1.06
1.05997
1.05993
1.05987
1.05978
1.0597
1.05971
1.05956
1.05959
1.05971
1.05976
1.05981
1.05986
1.05978
1.05981
1.0598
1.05981
1.05991
1.0599
1.06
1.06001
1.05994
1.05991
1.05987
1.05998
1.05997
1.06004
1.06005
1.06013
1.06019
1.06023
1.06024
1.06036
1.06037
1.0607
1.06069
1.0607
1.06068
1.06052
1.06053
1.06069
1.0607
1.06069
1.06059
1.06058
1.06058
1.06041
1.06039
1.06048
1.06049
1.06061
1.0606
1.06054
1.06054
1.06053
1.06059
1.06048
1.06039
1.06039
1.0604
1.06065
1.06066
1.06073
1.06071
1.06073
1.06074
1.06073
1.06074
1.06073
1.06108
1.06107
1.06108
1.06107
1.06118
1.06117
1.06084
1.06053
1.06054
1.06055
1.06071
1.06083
1.06084
1.06081
1.06079
1.06082
1.06081
1.06082
1.06081
1.06091
1.0609
1.06093
1.06094
1.06128
1.06129
1.06114
1.06105
1.06104
1.06089
1.06084
1.0611
1.06128
1.06129
1.06127
1.06126
1.06119
1.0611
1.061
1.06107
1.06109
1.06108
1.06107
1.06108
1.06119
1.06123
1.06138
1.06146
1.06145
1.06149
1.06148
1.06158
1.06142
1.06143
1.06134
1.06126
1.06138
1.06137
1.06126
1.06127
1.06145
1.0615
1.06151
1.06166
1.0617
1.06168
1.06178
1.06177
1.0618
1.06176
1.0618
1.06178
1.06184
1.06176
1.06169
1.06195
1.06194
1.06187
1.06186
1.06191
1.06191
1.06181
1.06175
1.06176
1.06212
1.0623
1.06231
1.0623
1.06266
1.06265
1.06263
1.06292
1.06291
1.06284
1.06271
1.06272
1.06245
1.06259
1.06257
1.06255
1.06254
1.06265
1.06264
1.06275
